date,nav,Daily_Return,MA_30
2021-11-15,119.239,-0.043758466676502294,114.93100666666666
2021-11-16,118.6213,-0.5180352066018634,115.21280999999999
2021-11-17,118.1513,-0.39621889154813905,115.45323666666668
2021-11-18,116.9958,-0.9779833146143946,115.59197999999999
2021-11-22,114.5634,-2.0790489915022636,115.64837666666666
2021-11-23,115.7625,1.0466693551343553,115.75585000000001
2021-11-24,116.9382,1.0156138645934565,115.85541666666668
2021-11-25,117.3365,0.34060726092928206,115.95339333333332
2021-11-26,113.7581,-3.0496904202869546,115.90754333333334
2021-11-29,112.0406,-1.5097826000961656,115.80131666666666
2021-11-30,114.6061,2.289794949330859,115.74006666666666
2021-12-01,114.5225,-0.07294550639102004,115.66775333333334
2021-12-02,115.1803,0.5743849461896211,115.58969
2021-12-03,115.4989,0.27660980219708087,115.56450333333333
2021-12-06,114.2375,-1.0921316133746806,115.58938000000002
2021-12-07,115.5693,1.1658168289747195,115.64548666666666
2021-12-08,115.9955,0.36878305916883125,115.73084333333333
2021-12-09,116.4189,0.3650141600320511,115.87826666666666
2021-12-10,117.0295,0.5244852854648263,115.99537333333333
2021-12-13,116.6731,-0.3045385992420657,116.08054999999999
2021-12-14,116.5661,-0.09170922860539665,116.18358666666667
2021-12-15,116.7334,0.14352371744443815,116.28565
2021-12-16,115.5621,-1.0033974852098893,116.32912333333334
2021-12-17,114.4182,-0.989857401345251,116.29247
2021-12-20,111.4291,-2.612434035843947,116.15603333333334
2021-12-21,112.1347,0.6332277654580221,115.98367333333334
2021-12-22,113.5008,1.2182669592909257,115.83677666666667
2021-12-23,114.0603,0.49294806732640417,115.70859
2021-12-24,113.0034,-0.9266151325220018,115.52792000000001
2021-12-27,113.1013,0.08663456143798154,115.32159
2021-12-28,114.187,0.9599359158559695,115.15319
2021-12-29,115.107,0.8056959198507796,115.03604666666666
2021-12-30,115.0392,-0.05890171753238915,114.93230999999999
2021-12-31,116.5135,1.281563154124865,114.91623333333334
2022-01-03,117.8295,1.1294828496268616,115.02510333333333
2022-01-04,117.9937,0.13935389694432754,115.09947666666666
2022-01-05,117.8449,-0.12610842782284637,115.12969999999999
2022-01-06,118.078,0.1978023656518113,115.15441666666666
2022-01-07,118.0578,-0.017107335828858705,115.29773999999999
2022-01-10,119.259,1.0174677149667355,115.53835333333333
2022-01-11,119.2122,-0.03924232133424299,115.69189
2022-01-12,120.503,1.0827750851003515,115.89124
2022-01-13,120.6145,0.09252881670995805,116.07238000000001
2022-01-14,121.5144,0.746096033229815,116.27289666666667
2022-01-17,121.889,0.3082762207606615,116.52794666666665
2022-01-18,120.3738,-1.2430982287162884,116.68809666666668
2022-01-19,120.1682,-0.17080128732333,116.82718666666668
2022-01-20,120.1311,-0.030873392461561178,116.95092666666666
2022-01-21,118.8871,-1.035535344303018,117.01284666666668
2022-01-24,113.8388,-4.246297537748001,116.91837000000001
2022-01-25,114.9265,0.9554738806101248,116.86371666666668
2022-01-27,113.4644,-1.2722044089048312,116.75475
2022-01-28,113.7542,0.25541050761295203,116.69448666666666
2022-01-31,115.1383,1.2167462827746167,116.71849
2022-02-01,116.8615,1.4966349164439618,116.89957
2022-02-02,118.2925,1.2245264693675928,117.10482999999999
2022-02-03,117.9384,-0.29934273094236463,117.25275
2022-02-04,118.1779,0.20307211222128085,117.39000333333334
2022-02-07,118.1213,-0.047893895559147914,117.5606
2022-02-08,116.9897,-0.9579982611095605,117.69021333333333
2022-02-09,116.6628,-0.2794263084698878,117.77274000000001
2022-02-10,116.361,-0.2586942881535492,117.81454000000001
2022-02-11,114.5805,-1.5301518550029702,117.79925
2022-02-14,111.1649,-2.980960983762504,117.62096333333334
2022-02-15,112.2859,1.0084118278341325,117.43617666666667
2022-02-16,113.4702,1.0547183573360597,117.28539333333335
2022-02-17,113.0094,-0.4060978124653003,117.12421
2022-02-18,112.6163,-0.3478471702354047,116.94215333333334
2022-02-21,110.5555,-1.8299304807563366,116.69207666666668
2022-02-22,109.2415,-1.1885433108257737,116.35816
2022-02-23,109.8892,0.5929065419277402,116.04739333333333
2022-02-24,105.5919,-3.910575379564152,115.55035666666666
2022-02-25,109.1447,3.364652023498027,115.16803
2022-02-28,109.8735,0.6677374164755667,114.78
2022-03-02,109.7898,-0.07617851438245227,114.37669333333334
2022-03-03,109.9523,0.1480101065854944,114.02931
2022-03-04,108.4432,-1.3725042586648861,113.63847666666666
2022-03-07,106.6562,-1.6478672706080277,113.18931333333335
2022-03-08,107.1074,0.42304151094825215,112.79665666666666
2022-03-09,108.7536,1.5369619652797262,112.62715
2022-03-10,109.8399,0.9988634858983936,112.45759666666666
2022-03-11,110.3959,0.506191283859514,112.35531333333333
2022-03-14,111.3776,0.8892540393257375,112.27609333333334
2022-03-15,110.7915,-0.5262278950165955,112.1312
2022-03-16,111.4996,0.6391284529950525,111.95247
2022-03-17,112.1278,0.563410092951,111.74698
2022-03-21,111.8034,-0.2893127306519805,111.54248000000001
2022-03-22,111.8136,0.009123157256385461,111.33033666666667
2022-03-23,112.0594,0.21983014588564664,111.12827333333333
2022-03-24,112.129,0.06210991670489996,110.96625
2022-03-25,111.8414,-0.25649029243105526,110.80553666666667
2022-03-28,111.3773,-0.41496261670542767,110.63941333333334
2022-03-29,112.833,1.3069988229199136,110.58116333333334
2022-03-30,113.3938,0.49701771644821147,110.65545999999999
2022-03-31,113.3881,-0.005026729856483225,110.6922
2022-04-01,114.8655,1.3029585997119675,110.73871
2022-04-04,116.1819,1.146036016036156,110.84446
2022-04-05,117.6729,1.283332429578099,111.01301333333335
2022-04-06,117.9615,0.24525612949115594,111.25988
2022-04-07,117.3808,-0.49227926060622096,111.53119
2022-04-08,118.159,0.6629704346877929,111.80685
2022-04-11,118.7434,0.49458780118314394,112.24523333333333
2022-04-12,117.6272,-0.9400101395109051,112.52798333333334
2022-04-13,117.5522,-0.0637607628167669,112.78393999999999
2022-04-18,117.0086,-0.46243285961470315,113.02456666666667
2022-04-19,116.0671,-0.804641710096532,113.22839333333333
2022-04-20,116.0793,0.010511161216242293,113.48293
2022-04-21,117.0681,0.8518314634909041,113.82999333333332
2022-04-22,116.9877,-0.06867797461477254,114.15933666666666
2022-04-25,115.7364,-1.069599624575912,114.39209666666666
2022-04-26,116.5381,0.6926947788249871,114.61537
2022-04-27,116.3239,-0.18380255041056115,114.81296999999999
2022-04-28,117.2654,0.8093779524242173,115.00923000000002
2022-04-29,116.4371,-0.7063464585461698,115.19741666666665
2022-05-02,115.6675,-0.6609577188026794,115.33634666666666
2022-05-04,113.5479,-1.8324940022045988,115.38368333333332
2022-05-05,113.3928,-0.13659433595866188,115.43666333333333
2022-05-06,111.917,-1.3014935692565954,115.44010999999999
2022-05-09,111.1072,-0.723571932771605,115.40837000000002
2022-05-10,109.6278,-1.3315068690417986,115.32499666666666
2022-05-11,108.1924,-1.3093394193808394,115.20336333333333
2022-05-12,106.8265,-1.2624731496851949,115.05167
2022-05-13,107.0481,0.20743916537564466,114.85884
2022-05-16,108.381,1.245141202879818,114.69174666666666
2022-05-17,110.5126,1.966765392458103,114.59589666666666
2022-05-18,110.4242,-0.07999087886811918,114.44785333333334
2022-05-19,109.1737,-1.1324510388121434,114.21424666666667
2022-05-20,110.5206,1.2337220411142935,113.97583666666667
2022-05-23,110.7194,0.1798759688238949,113.73443333333333
2022-05-24,110.3592,-0.32532690747961723,113.50038
2022-05-25,108.4736,-1.7086024545302947,113.17753333333333
2022-05-26,109.0641,0.5443720868487656,112.85489000000001
2022-05-27,109.1239,0.0548301411738672,112.57144666666666
2022-05-30,110.8854,1.61422016625139,112.34922
2022-05-31,111.3985,0.4627299897010717,112.16221666666667
2022-06-01,113.0469,1.4797326714452996,112.06154333333332
2022-06-02,113.0447,-0.001946094939342391,111.96039
2022-06-03,111.6854,-1.2024446966554025,111.78096666666667
2022-06-06,111.468,-0.19465391179150915,111.59697666666666
2022-06-07,110.8741,-0.5327986507338456,111.4349
2022-06-08,110.696,-0.160632645496106,111.24016333333334
2022-06-09,110.773,0.06955987569559063,111.05513333333333
2022-06-10,110.3611,-0.3718415137262676,110.82499
2022-06-13,108.1973,-1.9606546147147852,110.55033
2022-06-14,107.7655,-0.3990857442838225,110.28693
2022-06-15,107.9569,0.17760786151412855,110.10056333333334
2022-06-16,105.836,-1.9645803093642056,109.84867000000001
2022-06-17,104.8911,-0.8927964019804224,109.61447333333334
2022-06-20,103.2049,-1.6075720437673024,109.35106333333333
2022-06-21,104.8701,1.6134892820011348,109.19247333333333
2022-06-22,104.2718,-0.5705153327783541,109.06178666666666
2022-06-23,105.5826,1.257099234884218,109.02032333333334
2022-06-24,106.563,0.9285620926175353,109.00415333333333
2022-06-27,107.743,1.1073261826337388,108.98288666666667
2022-06-28,107.8457,0.09531941750275941,108.89399
2022-06-29,107.5298,-0.2929184937368823,108.79751
2022-06-30,107.3447,-0.1721383281657607,108.73654333333334
2022-07-01,107.2511,-0.08719573486162258,108.62756
2022-07-04,108.086,0.7784535543225335,108.53978000000001
2022-07-05,108.9019,0.7548618692522657,108.49120333333332
2022-07-06,109.4531,0.5061436026368771,108.52385333333334
2022-07-07,110.0959,0.5872835031625279,108.55824666666666
2022-07-08,110.3205,0.20400396381698993,108.59813333333334
2022-07-11,111.3735,0.9544916855888097,108.61440333333333
2022-07-12,110.5217,-0.764813891994065,108.58517666666667
2022-07-13,110.6876,0.15010626872371535,108.50653333333335
2022-07-14,110.5523,-0.12223591441137271,108.42345333333333
2022-07-15,111.1987,0.5847006349031236,108.40723
2022-07-18,111.9322,0.6596300136602284,108.42270333333335
2022-07-19,112.8046,0.7794003870200017,108.48705333333334
2022-07-20,112.9868,0.16151823595846881,108.56341333333333
2022-07-21,113.4094,0.37402599241682655,108.65129333333334
2022-07-22,114.09,0.6001266208973899,108.77559
2022-07-25,114.3251,0.20606538697520715,108.97985
2022-07-26,113.9363,-0.34008279896541316,109.18554333333334
2022-07-27,114.2238,0.25233397960087167,109.39444
2022-07-28,115.4212,1.0482929126854446,109.71394666666667
2022-07-29,115.8262,0.35088874487529953,110.07845
2022-08-01,118.4285,2.2467282877276507,110.58590333333333
2022-08-02,119.6709,1.049071802817747,111.07926333333334
2022-08-03,119.3671,-0.25386288563051806,111.58244
2022-08-04,119.5351,0.14074229833849206,112.04752333333334
2022-08-05,119.5001,-0.0292801026643974,112.47876
2022-08-08,120.8529,1.132049261883461,112.91575666666667
2022-08-10,121.7895,0.7749917461641331,113.38055000000001
2022-08-11,122.0436,0.2086386757478964,113.86434333333334
2022-08-12,122.1465,0.08431413035996371,114.35773666666667
2022-08-16,122.5798,0.35473795810767594,114.86869333333333
2022-08-17,122.7003,0.09830330935438614,115.35583666666666
2022-08-18,123.1031,0.3282795559587104,115.82921000000002
2022-08-19,121.8963,-0.9803164989346302,116.24398333333333
2022-08-22,121.1594,-0.6045302441501477,116.61276666666667
2022-08-23,122.1378,0.8075312357109565,117.00667666666666
2022-08-24,122.9131,0.6347748199165171,117.39133
2022-08-25,123.2572,0.27995388611954386,117.81584666666667
2022-08-26,123.6562,0.32371334088394654,118.24813333333333
2022-08-29,123.2418,-0.33512270310748216,118.67111666666666
2022-08-30,124.7127,1.1935073976524269,119.12158333333333
2022-09-01,124.8265,0.09124972837568635,119.55139333333334
2022-09-02,126.1091,1.0275061785758544,119.99487666666667
2022-09-05,126.9883,0.6971741135255005,120.46159333333334
2022-09-06,127.812,0.6486424339880115,120.94167999999999
2022-09-07,128.9903,0.9219009169717962,121.43835666666668
2022-09-08,129.8388,0.6578014005704347,121.95548000000001
2022-09-09,130.1662,0.25215883079634516,122.49647666666667
2022-09-12,131.2711,0.848837870353436,123.06472000000001
2022-09-13,130.9984,-0.20773803220967002,123.58395999999999
2022-09-14,131.5105,0.39092080513960514,124.10677
2022-09-15,130.8477,-0.503990175689395,124.52074333333333
2022-09-16,128.0029,-2.1741306878149125,124.79847666666666
2022-09-19,127.8166,-0.1455435775283398,125.08012666666667
2022-09-20,128.8983,0.8462907008948806,125.39223333333332
2022-09-21,128.623,-0.21357923261984268,125.69633
2022-09-22,128.606,-0.013216920768444052,125.95476666666667
2022-09-23,126.9671,-1.2743573394709329,126.12735333333333
2022-09-26,123.8437,-2.4600073562363822,126.18735666666666
2022-09-27,124.6406,0.6434723768750539,126.27049333333333
2022-09-28,124.4319,-0.16744142759261837,126.33223
2022-09-29,125.2023,0.619133839473629,126.41563
2022-09-30,126.7384,1.2268943941125654,126.53680666666666
2022-10-03,127.1351,0.3130069497484511,126.71143333333333
2022-10-04,128.2436,0.871907128715832,126.94757333333334
2022-10-06,128.8844,0.4996740578087522,127.17246
2022-10-07,129.3889,0.391436046565774,127.38832
2022-10-10,128.2879,-0.8509230699078496,127.55600999999999
2022-10-11,127.5503,-0.5749567963931224,127.68581333333333
2022-10-12,127.8117,0.20493875749409973,127.83814333333333
2022-10-13,127.0832,-0.5699791177177005,127.91716
2022-10-14,127.3371,0.19979037355055684,128.00084666666666
2022-10-17,127.4936,0.12290212357592978,128.04699666666664
2022-10-18,128.0846,0.4635526802913903,128.08354
2022-10-19,128.6649,0.45305993070203776,128.11196999999999
2022-10-20,128.7159,0.0396378499497585,128.10282333333333
2022-10-21,127.685,-0.8009111539444613,128.03103
2022-10-25,128.1443,0.3597133570897082,127.96363333333332
2022-10-27,128.5742,0.3354811723970563,127.87373666666666
2022-10-28,127.8495,-0.563643405908798,127.76877333333333
2022-10-31,127.6411,-0.16300415723174977,127.63979333333333
2022-11-01,127.8603,0.17173151907967643,127.54021333333334
2022-11-02,128.4568,0.46652479307494055,127.55534333333334
2022-11-03,128.4345,-0.017359921779125376,127.57594
2022-11-04,128.615,0.14053856245790364,127.56649666666665
2022-11-07,128.9903,0.29180111184541335,127.57874
2022-11-09,128.443,-0.4242954702795343,127.57330666666667
2022-11-10,127.722,-0.5613384925609144,127.59846999999999
2022-11-11,127.747,0.01957376176382475,127.72858
2022-11-14,127.4932,-0.1986739414624239,127.82366666666667
2022-11-15,127.4028,-0.07090574242391012,127.92269666666668
2022-11-16,128.1135,0.5578370334089922,128.0197366666667
2022-11-17,128.0744,-0.030519812509988142,128.06427
2022-11-18,127.4022,-0.5248511802514844,128.07317333333333
2022-11-21,127.6535,0.19724934106317704,128.05350333333334
2022-11-22,127.4269,-0.17751177993552414,128.00492
2022-11-23,127.7493,0.25300780290504754,127.95026666666666
2022-11-24,128.2567,0.39718417243772564,127.94922666666668
2022-11-25,128.5562,0.23351606582735496,127.98275666666665
2022-11-28,129.0166,0.3581313075526671,128.02292
2022-11-29,128.544,-0.3663094516519583,128.07161333333335
2022-11-30,129.5097,0.7512602688573455,128.14403333333334
2022-12-01,130.2758,0.5915387032785935,128.23677333333333
2022-12-02,130.6855,0.3144866506288757,128.32347
2022-12-05,131.0408,0.2718740793737684,128.40266666666668
2022-12-06,130.9286,-0.08562218789873732,128.47642333333334
2022-12-07,130.6184,-0.23692302522136943,128.57420333333332
2022-12-08,131.3288,0.5438743699203163,128.68035333333333
2022-12-09,130.5903,-0.5623290550130555,128.74755666666667
2022-12-12,130.6256,0.027031104147834384,128.84009333333333
2022-12-13,131.0784,0.3466395561053881,128.95467
2022-12-14,131.9951,0.6993524486109237,129.09249666666668
2022-12-15,130.9591,-0.7848776204571251,129.17590666666666
2022-12-16,129.8891,-0.8170489870501507,129.22439333333332
2022-12-19,129.9222,0.02548327765763414,129.26796666666667
2022-12-20,130.2814,0.27647315085488344,129.31100333333333
2022-12-21,128.1564,-1.6310847135508233,129.30145000000002
2022-12-22,125.9663,-1.7089275291752748,129.24292666666668
2022-12-23,122.5751,-2.6921486143516193,129.07053
2022-12-26,125.3049,2.227042849648897,128.99758666666668
2022-12-27,126.32,0.8101039943370081,128.96149333333332
2022-12-28,126.6449,0.2572039265357873,128.91253999999998
2022-12-29,127.0211,0.29705104587709474,128.87743
2022-12-30,127.3348,0.24696684251670487,128.87518333333333
2023-01-02,127.8404,0.39706348932107005,128.88141333333334
2023-01-03,127.7046,-0.10622620079411282,128.89067
2023-01-04,126.7266,-0.765829891797154,128.85658
2023-01-05,126.7327,0.004813511922518998,128.80578
2023-01-06,125.7185,-0.8002670186936678,128.71119
2023-01-09,126.4462,0.5788328686708866,128.62551
2023-01-10,125.8004,-0.5107310460891745,128.5340566666667
2023-01-11,125.908,0.08553231945209738,128.41400000000002
2023-01-12,126.1964,0.2290561362264576,128.27802
2023-01-13,126.0588,-0.10903639089545614,128.12379666666666
2023-01-16,125.9832,-0.059972013060582974,127.95521
2023-01-17,125.8074,-0.13954241517916133,127.78450333333333
2023-01-18,125.7186,-0.07058408328922683,127.62117666666668
2023-01-19,125.5433,-0.13943839654593226,127.42832666666666
2023-01-20,124.805,-0.5880839519114112,127.23548333333333
2023-01-23,124.425,-0.3044749809703262,127.02879666666666
2023-01-24,124.1328,-0.23484026522000434,126.79727666666666
2023-01-25,123.7522,-0.30660711753863756,126.52251333333334
2023-01-27,122.6962,-0.8533181632326525,126.24708333333334
2023-01-30,122.3633,-0.2713205461945978,125.99622333333333
2023-01-31,124.3138,1.5940236982820766,125.80927666666666
2023-02-01,123.4784,-0.6720090609409479,125.58251
2023-02-02,124.0083,0.4291438826547811,125.44424
2023-02-03,124.2907,0.22772669248751765,125.38838666666666
2023-02-06,123.9921,-0.24024323621960608,125.43562
2023-02-07,124.4182,0.3436509261477205,125.40606333333334
2023-02-08,125.1117,0.5573943361983913,125.36578666666666
2023-02-09,124.7379,-0.29877301643251863,125.30222
2023-02-10,125.1702,0.3465666810167578,125.24052333333333
2023-02-13,124.4056,-0.6108482689969219,125.14288333333334
2023-02-14,124.0916,-0.2524002134952186,125.01792333333334
2023-02-15,124.4506,0.28930241853597494,124.90945666666667
2023-02-16,124.9714,0.4184793002203424,124.85095000000001
2023-02-17,125.1119,0.11242572300542708,124.79692333333334
2023-02-20,124.9814,-0.10430662470957142,124.77235333333334
2023-02-21,124.5172,-0.371415266591657,124.70805333333332
2023-02-22,123.392,-0.9036502587594364,124.62777333333332
2023-02-23,123.0513,-0.27611190352696546,124.53254999999999
2023-02-24,123.1777,0.10272138530840191,124.43192666666667
2023-02-27,122.0552,-0.9112850783867588,124.29847333333332
2023-02-28,122.8701,0.6676487359817518,124.19470333333334
2023-03-01,123.665,0.6469433979462869,124.12329
2023-03-02,123.3993,-0.2148546476367641,124.04598
2023-03-03,123.9481,0.4447350997939248,123.99280666666667
2023-03-06,124.8339,0.7146539559702791,123.99377000000001
2023-03-08,124.7469,-0.06969260753689754,124.00450000000001
2023-03-09,124.5502,-0.15767926898383466,124.01841333333333
2023-03-10,124.211,-0.27233998821358796,124.03370666666666
2023-03-13,122.7771,-1.15440661455104,124.03640333333333
2023-03-14,121.7529,-0.8341946503053199,124.01605666666666
2023-03-15,121.8605,0.08837571836071145,123.93428
2023-03-16,120.9417,-0.7539768834035621,123.84972333333333
2023-03-17,121.446,0.4169777669736696,123.76431333333333
2023-03-20,120.3344,-0.9153039210842651,123.63243666666668
2023-03-21,120.9953,0.5492195083035334,123.53254333333334
2023-03-22,121.4156,0.3473688647410267,123.43245666666667
2023-03-23,121.7065,0.2395902997637922,123.31895000000002
2023-03-24,120.2745,-1.1766010853980657,123.17017000000001
2023-03-27,119.383,-0.7412211233470134,122.97726333333334
2023-03-28,118.3058,-0.902306023470667,122.77393666666667
2023-03-29,120.0371,1.463410923217623,122.63878666666666
2023-03-31,121.7144,1.3973179958529425,122.54758
2023-04-03,122.1271,0.33907245157516197,122.45277
2023-04-05,122.6212,0.40457850878306,122.36974666666667
2023-04-06,122.7811,0.1304015945040371,122.29640333333332
2023-04-10,122.9416,0.1307204447590138,122.24388333333333
2023-04-11,123.2215,0.22766907214484267,122.2382
2023-04-12,123.6808,0.3727433929955337,122.25918333333334
2023-04-13,123.9911,0.2508877691606015,122.28629666666666
2023-04-17,124.2728,0.22719372600130683,122.36021666666667
2023-04-18,124.3244,0.04152155580303685,122.40869333333333
2023-04-19,124.6246,0.24146507041256093,122.44068
2023-04-20,125.3792,0.6054984328936586,122.50667666666666
2023-04-21,125.2284,-0.12027513335545192,122.54935333333333
2023-04-24,125.372,0.11467047410971265,122.56729
2023-04-25,125.3949,0.018265641451042924,122.58888999999999
2023-04-26,125.8618,0.37234369180882965,122.63261000000001
2023-04-27,126.338,0.378351493463458,122.70351
2023-04-28,127.1712,0.6595007044594592,122.84998
2023-05-02,127.3545,0.14413640824337826,123.03670000000001
2023-05-03,127.493,0.10875155569689543,123.22444999999999
2023-05-04,128.1846,0.5424611547300673,123.46588
2023-05-05,127.7371,-0.34910589883651033,123.67558333333334
2023-05-08,128.9877,0.9790421107102043,123.96402666666667
2023-05-09,128.8274,-0.12427541540780407,124.22509666666666
2023-05-10,129.4546,0.4868529520893672,124.49306333333334
2023-05-11,130.2851,0.6415376510375159,124.77901666666666
2023-05-12,130.1433,-0.10883823246096158,125.10797666666666
2023-05-15,130.5259,0.2939836318888389,125.47940666666666
2023-05-16,130.8127,0.21972650638686364,125.89630333333334
2023-05-17,130.5682,-0.18690845766505815,126.24734
2023-05-18,130.6447,0.058590070170239095,126.54501666666667
2023-05-19,130.2383,-0.3110727032937355,126.81539
2023-05-22,131.1264,0.6819038639171326,127.09889666666666
2023-05-23,130.87,-0.19553652048709402,127.36852666666667
2023-05-24,130.9864,0.08894322610224492,127.63668666666668
2023-05-25,131.1635,0.13520487623142063,127.90141999999999
2023-05-26,131.5821,0.3191436642053569,128.16479666666666
2023-05-29,131.7139,0.10016560003223152,128.42222333333333
2023-05-30,131.9012,0.14220215178504247,128.67650333333333
2023-05-31,132.2913,0.29575166867323865,128.94206666666668
2023-06-01,132.3341,0.032352845576388845,129.19905
2023-06-02,132.614,0.21151010963915695,129.44021
2023-06-05,133.1177,0.3798241512962486,129.70318666666668
2023-06-06,133.5734,0.3423286309784279,129.97656666666666
2023-06-07,134.9855,1.0571715626015443,130.29625333333334
2023-06-08,134.5646,-0.31181126861773434,130.58634666666666
2023-06-09,134.1118,-0.3364926585446848,130.84547333333333
2023-06-12,134.7018,0.4399314601698068,131.09649333333334
2023-06-13,135.9844,0.9521773279941304,131.38415666666666
2023-06-14,136.5423,0.4102676483479062,131.6858
2023-06-15,136.6775,0.09901693467884165,131.96889666666667
2023-06-16,137.2618,0.4275026979568608,132.2863866666667
2023-06-19,137.0258,-0.17193421622038185,132.55432333333334
2023-06-20,137.3878,0.26418382523583084,132.83966999999998
2023-06-21,137.8518,0.3377301332432747,133.11957666666666
2023-06-22,137.2514,-0.4355401960656313,133.35178666666667
2023-06-23,136.3524,-0.6550024262047649,133.55875666666668
2023-06-26,137.1738,0.6024096385542244,133.78035333333335
2023-06-27,137.5173,0.250412250735943,134.00384
2023-06-28,137.561,0.03177781995429285,134.23693333333333
2023-06-30,138.0883,0.3833208540211297,134.48505333333335
2023-07-03,138.6742,0.42429373089538647,134.76625
2023-07-04,138.2876,-0.27878293150421785,135.0049566666667
2023-07-05,138.9579,0.48471446463747014,135.27455333333333
2023-07-06,139.6278,0.4820884598860653,135.5626
2023-07-07,139.5112,-0.08350772553890051,135.84085666666667
2023-07-10,139.4743,-0.02644948935999203,136.10393000000002
2023-07-11,139.9054,0.30908920137975304,136.37698
2023-07-12,140.8036,0.6420052406840737,136.67372666666668
2023-07-13,140.3448,-0.32584394149013374,136.94217666666665
2023-07-14,141.0983,0.5368919974234831,137.23431666666664
2023-07-17,142.205,0.784346799359037,137.55401666666666
2023-07-18,141.8948,-0.2181357898808134,137.84658666666667
2023-07-19,142.4317,0.37837891170078297,138.14186333333333
2023-07-20,143.0615,0.4421768468676479,138.41106333333335
2023-07-21,142.8064,-0.17831492050621733,138.68579
2023-07-24,143.1832,0.2638537208416558,138.98817
2023-07-25,143.1863,0.0021650584705490417,139.2709866666667
2023-07-26,143.6188,0.3020540372926872,139.52546666666666
2023-07-27,143.8359,0.1511640537311454,139.76858666666666
2023-07-28,144.5824,0.51899421493522,140.03208333333336
2023-07-31,146.1582,1.089897525563277,140.32863
2023-08-01,146.7457,0.4019617099827455,140.65262666666666
2023-08-02,145.4234,-0.9010826211602874,140.92048000000003
2023-08-03,145.0795,-0.2364818866839813,141.16140333333334
2023-08-04,145.7129,0.4365882154267142,141.4434533333333
2023-08-07,145.7272,0.009813818817705489,141.75594666666666
2023-08-08,145.5002,-0.1557705081824179,142.03349333333335
2023-08-09,146.3293,0.5698273954262589,142.32722666666666
2023-08-10,145.4723,-0.585665345217945,142.59093666666666
2023-08-11,145.5881,0.07960278348524419,142.84093
2023-08-14,145.3391,-0.17103046196770277,143.06309333333334
2023-08-16,145.847,0.3494586109312747,143.31507333333332
2023-08-17,145.501,-0.23723491055696044,143.5331766666667
2023-08-18,145.4976,-0.0023367536992835447,143.72883666666667
2023-08-21,145.9692,0.3241290577988831,143.94410333333335
2023-08-22,147.4207,0.9943878571643916,144.20898333333335
2023-08-23,147.6666,0.16680154143886572,144.46769
2023-08-24,147.6233,-0.02932281233534173,144.69501333333332
2023-08-25,147.0885,-0.3622734351555579,144.91980333333333
2023-08-28,148.1074,0.6927122106758832,145.15344000000002
2023-08-29,148.5692,0.31180076079924124,145.36558000000002
2023-08-30,149.2884,0.4840841843396948,145.61203333333333
2023-08-31,150.2306,0.6311274017271273,145.8719966666667
2023-09-01,150.4126,0.12114708987382983,146.11703333333335
2023-09-04,151.5748,0.7726746296520481,146.40931333333336
2023-09-05,151.7655,0.12581247014675778,146.69539
2023-09-06,151.6147,-0.09936382115830478,146.97633666666667
2023-09-07,153.151,1.0132922467280592,147.29407666666665
2023-09-08,153.8431,0.45190694151522326,147.62765
2023-09-11,154.9908,0.7460198084932035,147.97459666666666
2023-09-12,151.6583,-2.150127620478126,148.15793333333332
2023-09-13,151.9055,0.1629980027469502,148.3299266666667
2023-09-14,153.1389,0.8119521676305475,148.58711
2023-09-15,153.193,0.035327405381657684,148.85756
2023-09-18,152.7061,-0.3178343658000182,149.09066666666666
2023-09-20,152.9313,0.14747282525060523,149.33080333333334
2023-09-21,150.8272,-1.3758465402438746,149.50836999999999
2023-09-22,151.2597,0.2867519916831984,149.67271666666667
2023-09-25,151.1966,-0.041716332902963504,149.86352666666664
2023-09-26,151.1526,-0.02910118349220836,150.04901
2023-09-27,151.7553,0.39873611171756806,150.26288333333332
2023-09-29,151.2497,-0.3331679354856232,150.44297333333333
2023-10-03,151.7295,0.31722376970004795,150.65059000000002
2023-10-04,150.848,-0.5809681044226633,150.8289366666667
2023-10-05,151.0584,0.13947815019090815,150.99857666666668
2023-10-06,151.72,0.437976305852561,151.14188666666666
2023-10-09,149.6845,-1.3416161349854905,151.20915
2023-10-10,150.8563,0.7828465873219947,151.31691666666669
2023-10-11,151.7229,0.5744539671197035,151.47139666666666
2023-10-12,152.0191,0.19522432012570867,151.60178666666667
2023-10-13,151.9922,-0.01769514488640933,151.71588666666668
2023-10-16,152.9747,0.6464147502306172,151.83876333333333
2023-10-17,153.4866,0.33463049772282094,151.9472966666667
2023-10-18,153.6252,0.09030104256657623,152.05438333333333
2023-10-19,153.637,0.007681031497441815,152.12312333333333
2023-10-20,152.8916,-0.4851695880549567,152.16066
2023-10-23,148.0186,-3.1872254590834426,152.04079000000002
2023-10-25,146.7862,-0.8325980653782539,151.82863
2023-10-26,145.453,-0.9082597682888438,151.54896000000002
2023-10-27,147.2793,1.2555945906925325,151.29190999999997
2023-10-30,147.1974,-0.05560862931859312,151.14321333333334
2023-10-31,147.5626,0.2481022083270501,150.99845
2023-11-01,147.1546,-0.27649282406247977,150.79897333333332
2023-11-02,147.8192,0.45163385989972493,150.61984666666663
2023-11-03,148.7205,0.6097313474839439,150.48699333333334
2023-11-06,149.592,0.585998567783208,150.3756833333333
2023-11-07,150.0494,0.30576501417187707,150.34975666666668
